,train,test,parameters
269,0.8474193548387097,0.8394616977225674,"[43, 51, 'uniform', 'brute', 'manhattan']"
270,0.8424039938556067,0.8452587991718425,"[50, 112, 'uniform', 'brute', 'manhattan']"
271,0.8395391705069123,0.8309316770186335,"[42, 121, 'uniform', 'kd_tree', 'chebyshev']"
272,1.0,0.8452173913043477,"[25, 56, 'distance', 'brute', 'chebyshev']"
273,0.8581643625192011,0.8538302277432711,"[27, 66, 'uniform', 'brute', 'manhattan']"
274,0.8581643625192011,0.8537888198757763,"[30, 28, 'uniform', 'auto', 'manhattan']"
275,1.0,0.8653002070393375,"[17, 86, 'distance', 'auto', 'manhattan']"
276,1.0,0.856687370600414,"[35, 71, 'distance', 'brute', 'manhattan']"
277,1.0,0.8452173913043477,"[48, 28, 'distance', 'ball_tree', 'manhattan']"
278,1.0,0.7993788819875777,"[1, 58, 'distance', 'auto', 'euclidean']"
279,0.857447516641065,0.8480745341614906,"[31, 96, 'uniform', 'auto', 'manhattan']"
280,1.0,0.8653002070393375,"[17, 36, 'distance', 'brute', 'manhattan']"
281,0.835957501280082,0.8337888198757764,"[43, 100, 'uniform', 'kd_tree', 'chebyshev']"
282,1.0,0.8452587991718425,"[18, 23, 'distance', 'brute', 'chebyshev']"
283,1.0,0.8452587991718425,"[18, 30, 'distance', 'kd_tree', 'chebyshev']"
284,0.8603149001536099,0.8509730848861283,"[15, 158, 'uniform', 'ball_tree', 'chebyshev']"
285,1.0,0.8452173913043477,"[43, 300, 'distance', 'kd_tree', 'chebyshev']"
286,1.0,0.7821532091097309,"[1, 115, 'distance', 'brute', 'chebyshev']"
287,1.0,0.8481159420289854,"[50, 90, 'distance', 'brute', 'manhattan']"
288,0.8359549411162315,0.828033126293996,"[50, 1, 'uniform', 'auto', 'chebyshev']"
289,1.0,0.8423602484472049,"[34, 135, 'distance', 'brute', 'chebyshev']"
290,0.8452611367127496,0.8394616977225674,"[29, 144, 'uniform', 'auto', 'chebyshev']"
291,0.8474244751664106,0.8481159420289854,"[46, 144, 'uniform', 'kd_tree', 'euclidean']"
292,0.8552944188428059,0.8481159420289854,"[16, 91, 'uniform', 'brute', 'chebyshev']"
293,1.0,0.8452587991718425,"[18, 19, 'distance', 'auto', 'chebyshev']"
294,1.0,0.8452587991718425,"[21, 91, 'distance', 'auto', 'chebyshev']"
295,0.86389400921659,0.8481159420289854,"[13, 40, 'uniform', 'auto', 'chebyshev']"
296,0.8431131592421914,0.8423602484472049,"[31, 25, 'uniform', 'brute', 'chebyshev']"
297,0.8445468509984639,0.8422774327122152,"[25, 228, 'uniform', 'brute', 'chebyshev']"
298,0.8918433179723504,0.736231884057971,"[2, 55, 'uniform', 'auto', 'chebyshev']"
299,1.0,0.8423602484472049,"[44, 108, 'distance', 'brute', 'chebyshev']"
300,0.8595954941116233,0.8595445134575568,"[24, 101, 'uniform', 'auto', 'manhattan']"
301,0.8595903737839222,0.8452587991718425,"[20, 97, 'uniform', 'brute', 'euclidean']"
302,1.0,0.8653002070393375,"[14, 94, 'distance', 'brute', 'manhattan']"
303,1.0,0.8653002070393375,"[19, 58, 'distance', 'ball_tree', 'manhattan']"
304,1.0,0.8595445134575568,"[28, 213, 'distance', 'brute', 'manhattan']"
305,1.0,0.8109316770186336,"[1, 300, 'distance', 'kd_tree', 'manhattan']"
