,train,test,parameters
110,0.7943881208397339,0.7708902691511387,"[500, 266, 0.19255, 0.2901, 50000, 0.08455, 0.001, 0.7969, 1000, 'identity', 'adam', 'adaptive']"
111,0.4985739887352791,0.4956935817805383,"[48, 500, 0.38829, 0.4067, 2304, 0.15105, 0.2679, 0.999, 1, 'tanh', 'adam', 'invscaling']"
112,0.8574551971326164,0.8080745341614908,"[209, 227, 1e-05, 0.4969, 12614, 0.11502, 0.5507, 0.4264, 397, 'tanh', 'sgd', 'invscaling']"
113,0.4978597030209933,0.4871221532091098,"[371, 399, 0.46249, 0.2442, 15223, 0.39369, 0.999, 0.001, 527, 'identity', 'lbfgs', 'adaptive']"
114,0.7521121351766513,0.7422774327122152,"[135, 320, 0.42984, 0.1162, 13278, 0.07608, 0.3818, 0.6843, 477, 'identity', 'adam', 'invscaling']"
115,0.49784178187403993,0.498592132505176,"[472, 282, 0.21833, 0.078, 26249, 0.0398, 0.5684, 0.4831, 670, 'logistic', 'lbfgs', 'constant']"
116,1.0,0.8339130434782609,"[306, 271, 0.29227, 0.3002, 24524, 1e-05, 0.4917, 0.2726, 596, 'tanh', 'lbfgs', 'constant']"
117,0.5085944700460829,0.5100207039337474,"[1, 1, 0.22479, 0.3504, 14418, 0.08047, 0.6623, 0.2418, 487, 'tanh', 'sgd', 'invscaling']"
118,0.530099846390169,0.5386335403726709,"[336, 173, 0.22052, 0.3714, 31406, 0.05049, 0.5775, 0.5235, 868, 'tanh', 'lbfgs', 'constant']"
119,0.4871044546850999,0.4642650103519669,"[286, 280, 0.35534, 0.1432, 6717, 0.13828, 0.2997, 0.4807, 455, 'relu', 'lbfgs', 'invscaling']"
120,0.8538581669226831,0.805175983436853,"[500, 177, 0.26831, 0.3276, 46087, 0.14482, 0.5992, 0.3549, 547, 'tanh', 'sgd', 'invscaling']"
121,0.4906810035842294,0.49291925465838504,"[165, 386, 0.2578, 0.2739, 17886, 0.22378, 0.5124, 0.2471, 668, 'relu', 'lbfgs', 'invscaling']"
122,0.8309626216077829,0.7965217391304348,"[226, 116, 0.27329, 0.3379, 42223, 0.5, 0.6052, 0.5887, 515, 'tanh', 'sgd', 'invscaling']"
123,,,"[324, 127, 0.23329, 0.0, 30608, 0.46296, 0.5211, 0.4136, 1, 'tanh', 'sgd', 'constant']"
124,0.512178699436764,0.5185921325051759,"[310, 287, 0.35435, 0.3791, 36494, 0.14377, 0.4571, 0.1863, 498, 'relu', 'lbfgs', 'invscaling']"
125,0.84384280593958,0.8052173913043479,"[68, 252, 0.25462, 0.319, 1000, 0.21796, 0.331, 0.4469, 657, 'tanh', 'sgd', 'invscaling']"
126,0.6756195596518177,0.6700207039337475,"[1, 306, 0.30971, 0.2347, 33049, 0.21744, 0.001, 0.4023, 238, 'tanh', 'sgd', 'invscaling']"
127,0.5028597030209933,0.498592132505176,"[418, 207, 0.27738, 0.2952, 31684, 0.3385, 0.3221, 0.6208, 663, 'tanh', 'adam', 'invscaling']"
128,0.8553020993343573,0.7994616977225673,"[222, 350, 0.27805, 0.385, 34904, 0.2491, 0.5148, 0.9641, 320, 'tanh', 'sgd', 'invscaling']"
129,0.5415693804403482,0.5300207039337475,"[270, 248, 0.32093, 0.3524, 49161, 0.22016, 0.4903, 0.3878, 633, 'logistic', 'sgd', 'invscaling']"
130,0.5064439324116743,0.5043064182194616,"[390, 264, 0.30987, 0.3143, 40122, 0.03131, 0.5893, 0.999, 559, 'logistic', 'adam', 'adaptive']"
131,0.8438402457757297,0.8023188405797101,"[202, 500, 0.32869, 0.2357, 45132, 0.30166, 0.2774, 0.7953, 785, 'tanh', 'sgd', 'invscaling']"
132,0.477068612391193,0.4756935817805383,"[264, 105, 1e-05, 0.4385, 18251, 0.30828, 0.5224, 0.3275, 466, 'relu', 'lbfgs', 'invscaling']"
133,0.7988018433179722,0.7445134575569358,"[379, 156, 0.33253, 0.3099, 35997, 0.25241, 0.999, 0.8121, 221, 'identity', 'adam', 'adaptive']"
134,0.5680465949820789,0.5356935817805383,"[144, 193, 0.20693, 0.5, 50000, 0.11711, 0.5686, 0.5715, 259, 'logistic', 'sgd', 'invscaling']"
135,0.5021582181259601,0.501407867494824,"[399, 168, 0.18373, 0.3831, 33562, 0.25217, 0.3218, 0.7191, 728, 'tanh', 'sgd', 'constant']"
136,1.0,0.84824016563147,"[332, 261, 0.43633, 0.2912, 32038, 1e-05, 0.4179, 0.8692, 501, 'tanh', 'lbfgs', 'invscaling']"
137,0.5673758320532515,0.5671635610766045,"[45, 1, 0.24778, 0.3411, 41734, 0.46265, 0.821, 0.6728, 315, 'relu', 'sgd', 'adaptive']"
138,0.8653379416282642,0.8224430641821947,"[389, 130, 0.5, 0.3783, 22138, 0.29612, 0.6695, 0.001, 1000, 'tanh', 'sgd', 'invscaling']"
139,0.8037250384024578,0.7849275362318842,"[227, 218, 0.23792, 0.3323, 15711, 0.41487, 0.5928, 0.6777, 132, 'relu', 'sgd', 'invscaling']"
140,0.49570660522273424,0.481407867494824,"[500, 362, 0.25746, 0.3393, 14500, 0.22108, 0.999, 0.5081, 555, 'tanh', 'lbfgs', 'invscaling']"
141,0.8323860727086533,0.7879917184265011,"[178, 415, 0.30188, 0.2437, 8002, 0.16897, 0.8994, 0.4678, 513, 'tanh', 'sgd', 'invscaling']"
142,0.4971095750128008,0.5187577639751553,"[175, 293, 0.25049, 0.3379, 35184, 0.41798, 0.5579, 0.5013, 429, 'tanh', 'lbfgs', 'invscaling']"
143,,,"[335, 1, 0.27881, 0.0, 30569, 0.36202, 0.3067, 0.999, 1, 'tanh', 'lbfgs', 'constant']"
144,0.45347670250896055,0.4725879917184265,"[159, 426, 0.30215, 0.2821, 23643, 0.13112, 0.3405, 0.3645, 581, 'tanh', 'lbfgs', 'invscaling']"
145,0.8524551971326165,0.8252587991718426,"[286, 359, 0.25201, 0.3701, 14287, 0.14347, 0.2924, 0.3662, 517, 'tanh', 'sgd', 'invscaling']"
146,0.8266666666666668,0.7965217391304348,"[293, 260, 0.3953, 0.2145, 18346, 0.21226, 0.2758, 0.5882, 595, 'tanh', 'sgd', 'invscaling']"
147,1.0,0.8366873706004141,"[327, 355, 0.27526, 0.311, 1000, 1e-05, 0.4685, 0.561, 478, 'tanh', 'lbfgs', 'invscaling']"
148,0.8273681515617,0.7937060041407868,"[222, 500, 0.20669, 0.2616, 33908, 0.14712, 0.381, 0.8768, 317, 'tanh', 'sgd', 'invscaling']"
149,0.8581694828469022,0.8137888198757764,"[371, 400, 0.18294, 0.3283, 39100, 0.03807, 0.544, 0.2379, 632, 'identity', 'sgd', 'invscaling']"
150,0.8058806963645674,0.7907246376811594,"[381, 376, 0.26817, 0.2799, 26935, 0.15705, 0.9788, 0.6115, 117, 'tanh', 'sgd', 'invscaling']"
151,0.4978750640040963,0.48687370600414076,"[383, 197, 0.25166, 0.1808, 50000, 0.33672, 0.5543, 0.4292, 1000, 'tanh', 'lbfgs', 'invscaling']"
152,0.8151740911418331,0.7508488612836439,"[392, 385, 1e-05, 0.3759, 6660, 0.20302, 0.5709, 0.3648, 625, 'logistic', 'sgd', 'constant']"
153,0.7621070148489504,0.7480745341614907,"[306, 32, 0.20361, 0.3087, 30556, 0.16304, 0.9084, 0.9168, 154, 'identity', 'adam', 'adaptive']"
154,0.5057424475166411,0.5271221532091097,"[275, 230, 0.14105, 0.3744, 8885, 0.5, 0.68, 0.3792, 321, 'tanh', 'lbfgs', 'constant']"
155,0.8502764976958526,0.8138302277432713,"[315, 228, 0.22279, 0.5, 17492, 0.30091, 0.001, 0.6403, 563, 'relu', 'sgd', 'invscaling']"
156,0.505010240655402,0.5043064182194616,"[229, 358, 0.5, 0.2702, 22772, 0.14938, 0.8363, 0.7816, 368, 'tanh', 'lbfgs', 'invscaling']"
157,0.655547875064004,0.6728778467908902,"[1, 302, 0.28194, 0.2947, 40163, 0.49934, 0.8273, 0.7375, 447, 'relu', 'sgd', 'invscaling']"
158,0.5028597030209933,0.498592132505176,"[365, 390, 0.4231, 0.3243, 3042, 0.23974, 0.6932, 0.001, 525, 'tanh', 'adam', 'invscaling']"
159,0.5064439324116743,0.5043064182194616,"[215, 308, 0.18706, 0.4294, 23462, 0.36462, 0.997, 0.6085, 422, 'logistic', 'adam', 'invscaling']"
160,0.8502867383512545,0.8166873706004141,"[314, 315, 0.26561, 0.3653, 11057, 0.35243, 0.4455, 0.6328, 762, 'tanh', 'sgd', 'invscaling']"
161,0.4985739887352791,0.4956935817805383,"[107, 122, 0.36049, 0.212, 16359, 0.21283, 0.999, 0.7986, 541, 'logistic', 'adam', 'invscaling']"
162,0.501426011264721,0.5043064182194616,"[133, 44, 0.24777, 0.3158, 40150, 0.22179, 0.595, 0.335, 397, 'tanh', 'adam', 'invscaling']"
163,,,"[245, 400, 0.33185, 0.0, 32353, 0.31639, 0.7666, 0.999, 556, 'tanh', 'lbfgs', 'invscaling']"
164,0.5028597030209934,0.498592132505176,"[1, 405, 0.48562, 0.3027, 18631, 0.2622, 0.4043, 0.5124, 716, 'logistic', 'adam', 'invscaling']"
165,0.8424065540194572,0.8081159420289856,"[294, 205, 0.27743, 0.3497, 45210, 0.23345, 0.5344, 0.1046, 356, 'tanh', 'sgd', 'invscaling']"
166,0.8295289298515105,0.7908074534161491,"[500, 112, 0.5, 0.1714, 20335, 0.35262, 0.5133, 0.714, 962, 'tanh', 'sgd', 'invscaling']"
167,0.8553072196620585,0.8052587991718427,"[164, 268, 0.26622, 0.3244, 1000, 1e-05, 0.587, 0.5009, 276, 'tanh', 'sgd', 'invscaling']"
