,train,test,parameters
224,1.0,0.7072463768115942,"[11, 198, 'distance', 'brute', 'manhattan']"
225,1.0,0.7152173913043478,"[7, 211, 'distance', 'brute', 'manhattan']"
226,1.0,0.7239130434782609,"[19, 184, 'distance', 'brute', 'manhattan']"
227,1.0,0.6818840579710146,"[10, 164, 'distance', 'auto', 'chebyshev']"
228,0.7456755493221132,0.7322463768115941,"[21, 218, 'uniform', 'brute', 'manhattan']"
229,1.0,0.7413043478260868,"[17, 210, 'distance', 'auto', 'manhattan']"
230,0.7823048153342684,0.7416666666666667,"[14, 87, 'uniform', 'ball_tree', 'manhattan']"
231,1.0,0.7068840579710145,"[50, 171, 'distance', 'brute', 'manhattan']"
232,1.0,0.732608695652174,"[26, 227, 'distance', 'brute', 'manhattan']"
233,1.0,0.7239130434782609,"[19, 95, 'distance', 'brute', 'manhattan']"
234,0.8319775596072931,0.6989130434782609,"[3, 199, 'uniform', 'kd_tree', 'manhattan']"
235,1.0,0.7757246376811594,"[15, 149, 'distance', 'brute', 'manhattan']"
236,1.0,0.7413043478260869,"[25, 89, 'distance', 'brute', 'manhattan']"
237,1.0,0.6905797101449276,"[5, 235, 'distance', 'auto', 'manhattan']"
238,1.0,0.6807971014492754,"[37, 300, 'distance', 'brute', 'euclidean']"
239,0.7715988779803646,0.6815217391304348,"[10, 186, 'uniform', 'brute', 'manhattan']"
240,0.7607293127629735,0.6985507246376812,"[11, 1, 'uniform', 'kd_tree', 'euclidean']"
241,1.0,0.75,"[14, 68, 'distance', 'brute', 'manhattan']"
242,0.7068489948574099,0.6634057971014492,"[37, 300, 'uniform', 'kd_tree', 'euclidean']"
243,0.7241000467508183,0.6550724637681159,"[35, 31, 'uniform', 'ball_tree', 'manhattan']"
244,1.0,0.6123188405797102,"[31, 172, 'distance', 'brute', 'chebyshev']"
245,0.7133239831697055,0.6634057971014492,"[36, 157, 'uniform', 'brute', 'manhattan']"
246,1.0,0.6978260869565218,"[41, 178, 'distance', 'kd_tree', 'manhattan']"
247,0.6250584385226741,0.5778985507246377,"[36, 154, 'uniform', 'brute', 'chebyshev']"
248,0.6658952781673679,0.6384057971014493,"[45, 219, 'uniform', 'brute', 'manhattan']"
249,1.0,0.7228260869565217,"[36, 143, 'distance', 'brute', 'manhattan']"
250,0.7240766713417486,0.6293478260869565,"[32, 162, 'uniform', 'auto', 'manhattan']"
251,0.6251051893408135,0.5528985507246377,"[50, 96, 'uniform', 'brute', 'manhattan']"
252,1.0,0.6807971014492753,"[42, 222, 'distance', 'brute', 'euclidean']"
253,1.0,0.6985507246376812,"[32, 125, 'distance', 'brute', 'euclidean']"
254,1.0,0.6735507246376812,"[1, 149, 'uniform', 'brute', 'manhattan']"
255,0.6788686302010286,0.6384057971014492,"[41, 126, 'uniform', 'brute', 'manhattan']"
256,1.0,0.7068840579710145,"[29, 50, 'distance', 'kd_tree', 'manhattan']"
257,0.726227208976157,0.6898550724637681,"[29, 74, 'uniform', 'ball_tree', 'euclidean']"
258,0.6379149135109864,0.5869565217391305,"[48, 233, 'uniform', 'brute', 'manhattan']"
259,0.726227208976157,0.6898550724637681,"[29, 126, 'uniform', 'kd_tree', 'euclidean']"
260,1.0,0.7076086956521739,"[4, 140, 'distance', 'ball_tree', 'manhattan']"
261,1.0,0.6644927536231885,"[22, 203, 'distance', 'kd_tree', 'euclidean']"
262,0.6251051893408135,0.5528985507246377,"[50, 300, 'uniform', 'kd_tree', 'manhattan']"
263,0.7715988779803646,0.6815217391304348,"[10, 110, 'uniform', 'auto', 'manhattan']"
264,0.6917484805984107,0.6387681159420289,"[21, 224, 'uniform', 'kd_tree', 'euclidean']"
265,1.0,0.7068840579710145,"[24, 200, 'distance', 'kd_tree', 'manhattan']"
266,1.0,0.7159420289855072,"[12, 179, 'distance', 'brute', 'manhattan']"
267,1.0,0.7333333333333333,"[9, 162, 'distance', 'ball_tree', 'euclidean']"
268,1.0,0.6989130434782609,"[3, 198, 'distance', 'kd_tree', 'manhattan']"
269,0.7737260402057038,0.7329710144927536,"[17, 111, 'uniform', 'brute', 'manhattan']"
270,1.0,0.7409420289855072,"[21, 283, 'distance', 'kd_tree', 'manhattan']"
271,1.0,0.6735507246376812,"[1, 159, 'uniform', 'kd_tree', 'manhattan']"
272,1.0,0.6891304347826086,"[38, 205, 'distance', 'kd_tree', 'manhattan']"
273,0.6724637681159421,0.5858695652173913,"[30, 92, 'uniform', 'kd_tree', 'chebyshev']"
274,0.7737260402057038,0.7329710144927536,"[17, 166, 'uniform', 'ball_tree', 'manhattan']"
275,0.754254324450678,0.714855072463768,"[22, 168, 'uniform', 'kd_tree', 'manhattan']"
276,1.0,0.732608695652174,"[26, 261, 'distance', 'brute', 'manhattan']"
277,0.754254324450678,0.714855072463768,"[22, 1, 'uniform', 'brute', 'manhattan']"
278,1.0,0.6807971014492754,"[37, 196, 'distance', 'kd_tree', 'euclidean']"
279,0.7348994857410005,0.672463768115942,"[33, 89, 'uniform', 'kd_tree', 'euclidean']"
280,1.0,0.6978260869565217,"[32, 100, 'distance', 'kd_tree', 'manhattan']"
281,1.0,0.6815217391304348,"[31, 252, 'distance', 'brute', 'euclidean']"
282,0.6251051893408135,0.5528985507246377,"[50, 212, 'uniform', 'kd_tree', 'manhattan']"
283,1.0,0.7413043478260869,"[25, 144, 'distance', 'auto', 'manhattan']"
284,0.7154277699859749,0.6811594202898551,"[27, 192, 'uniform', 'brute', 'euclidean']"
285,1.0,0.7413043478260869,"[25, 171, 'distance', 'kd_tree', 'manhattan']"
286,0.7456755493221132,0.7322463768115941,"[21, 178, 'uniform', 'brute', 'manhattan']"
287,1.0,0.6815217391304348,"[24, 73, 'distance', 'ball_tree', 'euclidean']"
288,1.0,0.7159420289855072,"[12, 105, 'distance', 'kd_tree', 'manhattan']"
289,0.7369331463300609,0.7061594202898551,"[24, 1, 'uniform', 'kd_tree', 'manhattan']"
290,1.0,0.7152173913043478,"[28, 279, 'distance', 'ball_tree', 'manhattan']"
291,1.0,0.6735507246376812,"[1, 248, 'uniform', 'kd_tree', 'manhattan']"
292,0.7283777466105658,0.7155797101449275,"[25, 136, 'uniform', 'kd_tree', 'manhattan']"
293,0.6250584385226742,0.6036231884057971,"[37, 158, 'uniform', 'brute', 'chebyshev']"
294,0.6938756428237494,0.6384057971014493,"[43, 158, 'uniform', 'brute', 'manhattan']"
295,1.0,0.7152173913043478,"[28, 228, 'distance', 'brute', 'manhattan']"
296,0.7133239831697055,0.6634057971014492,"[36, 300, 'uniform', 'brute', 'manhattan']"
297,0.7111266947171577,0.6471014492753623,"[30, 83, 'uniform', 'brute', 'manhattan']"
298,1.0,0.7322463768115942,"[23, 77, 'distance', 'kd_tree', 'manhattan']"
299,1.0,0.7061594202898551,"[34, 117, 'distance', 'brute', 'manhattan']"
300,1.0,0.7757246376811594,"[15, 300, 'distance', 'ball_tree', 'manhattan']"
301,0.6724637681159421,0.5771739130434782,"[30, 236, 'uniform', 'brute', 'chebyshev']"
302,1.0,0.7155797101449275,"[16, 214, 'distance', 'brute', 'euclidean']"
303,1.0,0.7413043478260869,"[25, 191, 'distance', 'brute', 'manhattan']"
